transaction_id,user_id,device_id,session_id,timestamp,card_bin,card_last4,is_international_card,amount,currency,transaction_type,merchant_category,ip_address,is_vpn_or_proxy,latitude,longitude,network_type,user_agent,sdk_version,device_os,device_model,is_rooted_device,is_emulator,battery_level,account_age_days,kyc_level,avg_monthly_amount,tx_count_last_30_days,failed_tx_last_7_days,time_since_last_tx_minutes,device_tx_last_24h,session_duration_seconds,form_fill_time_seconds,paste_count,is_fraud
341ac3ab-6415-4ea9-9bbe-fadcbd7a7d0d,520ca511-a741-49ec-a008-bbb93d19833a,device-zhKs-CRZm,98871640-4b43-4393-ba3f-1632628296d9,2026-01-07T03:37:57Z,519375,6279,False,1477.87,MXN,TOP_UP,TRANSFER,20.188.187.89,False,32.6948,-112.0291,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 14 Pro),ios-3.1.4,ios,iPhone 14 Pro,False,False,55,468,basic,2504.44,25,0,6150,0,91,42,0,0
80c28f08-df40-4339-a69b-ec9f67ed9683,806cdf98-5419-412d-8741-c23f581d394a,device-BERg-RlDq,89135bdf-2c32-43bd-8823-d9b0b72abc37,2026-01-29T15:31:27Z,434332,4461,False,1556.7,MXN,TOP_UP,WALLET,220.60.49.143,False,22.456,-111.6413,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 14 Pro),ios-3.1.1,ios,iPhone 14 Pro,False,False,32,494,basic,8696.24,50,0,6086,0,90,36,0,0
632b94b8-ac65-44e4-8079-dcad29729e48,1206baad-a7cb-4b5e-91a3-84a6e6904e96,device-hCpy-YfXU,6bde5900-d2c3-4616-b810-3e26a6b72bb6,2026-02-06T05:10:05Z,499004,7624,False,2808.06,MXN,TOP_UP,WALLET,39.184.79.59,True,24.8402,-92.5356,wifi,WalletPlux/3.1.2 (iOS 16; iPhone 13),ios-3.1.4,ios,iPhone 13,False,False,27,1089,full,6390.73,36,0,1606,2,87,37,1,0
eabde18e-d6f4-40bb-9ed5-a55c1a7a7776,cd01b420-8435-4554-a0df-b59f826e8729,device-srxE-Uewo,caac458c-e6d5-43ae-899a-ec988432dddd,2026-01-15T08:56:28Z,561130,6196,False,2910.75,MXN,TOP_UP,TRANSFER,11.33.215.78,False,28.2929,-90.62,wifi,WalletPlux/3.1.2 (Android 14; Moto G Stylus),android-3.1.0,android,Moto G Stylus,False,False,78,1346,basic,8614.93,44,0,1464,2,86,32,0,0
be424b4a-df5f-47b8-80c5-b69031530c45,9b9d634d-f67f-4a67-96b0-fe842b8d04e1,device-QjrN-WwjE,68b20368-831f-4fec-ae2c-33aca2d9e9f0,2026-02-06T21:14:26Z,523978,4251,True,253.09,MXN,TOP_UP,WALLET,5.3.7.24,False,16.6304,-108.7572,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 13),ios-3.1.1,ios,iPhone 13,False,False,98,818,full,2499.99,3,0,6318,3,81,31,0,0
aa3b8194-0cc3-47e8-808b-aae8fb2860f2,c395cc5f-ba48-43db-bc01-44b46ea62a83,device-HlOV-jrHq,4363005d-8d32-4f02-baaa-0af9e70913c3,2026-01-03T21:15:00Z,541581,8541,False,1200.76,MXN,TOP_UP,FINANCIAL_SERVICES,68.183.45.49,True,15.8376,-105.3118,cellular,WalletPlux/3.1.2 (Android 12; Xiaomi 13),android-3.1.1,android,Xiaomi 13,False,False,53,413,basic,9472.0,49,0,6775,1,135,54,1,0
1d38c073-b6d5-4637-afc7-ee2a29b0fd27,7ba8e03a-42e1-4e40-ae33-89f23d50247e,device-yRbp-ZfHA,7e0771a7-29b9-45b6-a296-84f7f0bedeb0,2026-02-15T18:14:12Z,415290,1721,False,1547.47,MXN,TOP_UP,TRANSFER,46.156.128.159,False,30.124,-94.3288,wifi,WalletPlux/3.1.2 (Android 12; Galaxy S23),android-3.1.1,android,Galaxy S23,False,False,69,998,basic,6774.09,42,0,6424,0,85,16,0,0
847c7a10-1fa1-44b5-ad72-d54997143cd4,486769a4-e0d4-4c17-9ea1-2999353d52d9,device-itVb-ObKv,3a8a55e4-e092-42f2-85a8-6105df3500db,2026-01-17T13:25:05Z,475359,3328,False,2780.97,MXN,TOP_UP,TRANSFER,130.245.247.22,False,14.7628,-99.074,cellular,WalletPlux/3.1.2 (Android 13; Pixel 7),android-3.1.1,android,Pixel 7,False,False,86,1459,basic,2795.75,39,0,9888,1,54,33,0,0
f1b35907-0310-4341-a0ab-cba5a61c7fbc,278c8995-b894-4e9d-ad72-6ad32347bfad,device-zhoF-fGhv,09242b1c-346e-4ade-81ad-b1a3a9bae53d,2026-01-29T19:52:02Z,521095,3029,False,7533.81,MXN,TOP_UP,TRANSFER,206.145.44.17,False,19.8573,-108.8199,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 15),ios-3.1.1,ios,iPhone 15,True,False,69,1,basic,7559.6,30,7,4820,14,349,265,3,1
8c74432f-0544-4ec6-b001-72607544e48c,337d2ff7-dd2e-4d6c-9cab-b7618076675f,device-UnQQ-NjGy,26f191fa-2c99-4a2d-82f2-29d204b648c8,2026-01-08T12:11:09Z,590963,3473,False,2941.14,MXN,TOP_UP,FINANCIAL_SERVICES,115.129.225.163,False,18.9545,-117.8184,cellular,WalletPlux/3.1.2 (Android 12; Xiaomi 13),android-3.1.4,android,Xiaomi 13,False,False,74,103,basic,8234.3,49,0,9502,0,116,24,0,0
ef9f1cb7-17b2-4d72-9754-00450108c370,91114567-9799-4a1c-ba16-7fe32025ba01,device-irgi-ucOz,47d0f6fd-8139-4699-a42e-018842a82605,2026-01-06T09:37:53Z,526222,6207,True,564.59,MXN,TOP_UP,FINANCIAL_SERVICES,54.252.77.97,False,20.8284,-87.3807,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 13),ios-3.1.4,ios,iPhone 13,False,False,10,960,intermediate,4005.12,13,0,7707,0,51,31,0,0
b380b609-169d-46b6-a902-dbcc3db4f0ae,7e692f5f-c8e1-4845-a30e-3f0a34312315,device-yads-zODM,ae2df44c-28a1-4c3d-9515-6ab3723c57cb,2025-12-28T18:32:05Z,490147,9487,False,832.81,COP,TOP_UP,TRANSFER,183.237.78.20,False,17.4836,-86.9894,wifi,WalletPlux/3.1.2 (Android 14; Pixel 7),android-3.1.2,android,Pixel 7,False,False,60,432,basic,4313.58,5,0,5911,1,98,56,2,0
7260b31f-f3cc-44ff-888b-bb4e2f32781d,05415708-3b77-48ec-926f-3f2591952b11,device-lcLI-PBFL,96f5dbd0-e369-4575-b7d5-c3c317b13a72,2026-01-10T20:58:34Z,405151,9288,False,414.01,MXN,TOP_UP,FINANCIAL_SERVICES,64.132.143.224,False,31.617,-97.3353,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 13),ios-3.1.0,ios,iPhone 13,False,False,94,1197,basic,1205.73,17,0,3033,1,70,33,0,0
a29fc408-9bbf-4df0-9075-3bc148f23175,2a001399-68ea-4e01-bf7e-c07f43359398,device-LFfX-tlHC,04fd0f27-de09-4aca-a7a8-2c9f0d86bb49,2026-01-28T14:37:35Z,533726,1523,False,617.19,MXN,TOP_UP,FINANCIAL_SERVICES,197.30.18.137,False,15.0396,-111.7504,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 14 Pro),ios-3.1.4,ios,iPhone 14 Pro,False,False,91,1040,intermediate,1013.21,11,0,4422,0,113,38,0,0
13059c10-bae0-4915-9de5-e699baa9de11,0a51909d-179e-4fdf-ae14-32bc92682b10,device-FRoR-CRxV,f22969a1-23a6-4a53-b270-d4148b6d81d9,2026-01-19T06:12:37Z,406744,7598,False,889.83,MXN,TOP_UP,FINANCIAL_SERVICES,115.25.65.115,False,17.0174,-95.6761,wifi,WalletPlux/3.1.2 (Android 14; Galaxy S23),android-3.1.4,android,Galaxy S23,False,False,86,824,intermediate,1284.63,39,1,6589,0,143,48,1,0
885109b9-4ff6-41b1-8360-799b829d08bb,b9ed6daf-5838-4bcc-89d2-d1aac91a0768,device-yxGq-oJFK,937ed9cb-f999-4e0f-ae6b-b784faae6f71,2026-01-26T16:52:59Z,513161,5143,False,1954.05,COP,TOP_UP,FINANCIAL_SERVICES,145.27.56.5,False,19.1113,-116.9599,wifi,WalletPlux/3.1.2 (Android 11; Moto G Stylus),android-3.1.2,android,Moto G Stylus,False,False,94,81,full,2845.67,10,0,75,0,60,50,2,0
48fa1c9e-eba0-4548-a7d1-78dedffba219,beff0b52-431d-44f5-9bd9-19ae1bbefa26,device-zcVp-CgpO,99e4fe1d-f0a9-4dd0-99bf-4601730bba7d,2026-02-24T04:58:55Z,493144,5141,False,2046.16,MXN,TOP_UP,TRANSFER,116.223.158.27,False,22.3387,-95.5337,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 13),ios-3.1.0,ios,iPhone 13,False,False,39,1492,intermediate,6907.77,8,0,4905,0,96,32,0,0
f760c329-940b-4ced-bcc9-55b4e9857f59,bf46f84c-7982-4129-89da-76f5ee1838f6,device-pMMf-INiT,fdb0a284-7c49-4ba3-9975-6add1dc3624c,2026-01-06T22:54:44Z,422713,7950,False,1269.13,MXN,TOP_UP,FINANCIAL_SERVICES,193.64.8.173,True,18.6725,-110.2352,wifi,WalletPlux/3.1.2 (Android 11; Pixel 7),android-3.1.0,android,Pixel 7,False,False,16,1450,full,2313.27,50,0,2366,1,96,26,0,0
6649c3c8-2614-449d-a903-b284055bb751,d4bc5c59-6ecd-46bc-b788-ccc2d5202c26,device-awJk-iaJA,18ef5297-acd7-4f77-8746-8bc6e28ba11f,2026-01-22T05:59:44Z,586625,6675,False,2933.6,MXN,TOP_UP,WALLET,130.89.110.8,False,18.0157,-100.3724,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 15),ios-3.1.2,ios,iPhone 15,False,False,28,1114,full,7916.42,24,0,9411,0,79,44,0,0
bf0d7a5a-6fa3-4e22-a72e-9297b2c01d88,b3383499-f883-4fb9-8700-4bd8e04c702a,device-ZYkU-mkWx,d7a54cd8-73e0-4479-8668-4c4821442dbe,2026-01-07T23:48:19Z,589177,9608,False,222.09,MXN,TOP_UP,FINANCIAL_SERVICES,215.241.99.163,False,16.2634,-98.8479,cellular,WalletPlux/3.1.2 (Android 11; Pixel 7),android-3.1.4,android,Pixel 7,False,False,38,528,full,4298.97,19,0,1070,0,100,21,0,0
73bdbc52-80c7-442a-917e-766a697b77e5,0b3e07fe-ffdd-4af6-a7b6-7d50a327a23e,device-seLw-gjim,9d714c52-4541-4874-8682-19c4a6676724,2026-02-19T21:38:55Z,567873,9257,False,576.67,COP,TOP_UP,TRANSFER,43.81.140.171,False,15.7843,-88.011,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 15),ios-3.1.0,ios,iPhone 15,False,False,8,430,full,4586.42,16,2,1852,0,86,18,0,0
c376b8d8-8009-49a1-8e40-9ae7dd4d7cc7,33223bd5-5259-45eb-91a2-7a6bb4c64581,device-yWWx-hnOP,d27fb6b7-b543-483d-81df-41763fdcebe2,2026-02-06T14:33:17Z,552903,9592,True,2887.53,MXN,TOP_UP,WALLET,129.196.28.190,False,22.3219,-110.0588,wifi,WalletPlux/3.1.2 (Android 12; Galaxy S23),android-3.1.2,android,Galaxy S23,False,False,73,632,basic,9611.23,33,0,3306,0,42,28,0,0
7c4aef98-8574-459a-b275-635ce7440d97,b65de6f3-bb26-4340-8308-cd83fc7fa103,device-zxIh-XQwn,26baef92-70a8-4b6e-9c65-286a216fa8b3,2026-02-21T17:37:22Z,483191,4368,True,2207.87,MXN,TOP_UP,FINANCIAL_SERVICES,36.100.46.189,False,23.2653,-102.5925,wifi,WalletPlux/3.1.2 (Android 14; Moto G Stylus),android-3.1.3,android,Moto G Stylus,False,False,31,1329,intermediate,5128.78,28,0,2097,2,93,21,1,0
a6139bf9-1ad0-4224-8aa0-dc0a63b0a352,23e9729e-4eed-4dc0-bbf6-3fb60c4f88d3,device-hVhY-Uhko,6be9d0f3-2ffb-4fd8-b832-f5a58a31b0b7,2026-01-07T22:44:06Z,549328,9121,False,171.68,MXN,TOP_UP,TRANSFER,105.203.214.239,False,27.9976,-87.7504,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 13),ios-3.1.3,ios,iPhone 13,False,False,73,399,basic,9088.33,39,0,5818,0,150,34,0,0
0e7ab0d9-f4a8-461a-b333-b84036dc8a59,31b5a6c5-c2a6-419b-ba7f-7b6c0ae914b8,device-ggYK-Wiwi,62d23d8c-a09f-481c-8bea-4222bb4782e4,2026-01-29T14:08:02Z,596831,3955,False,2551.09,MXN,TOP_UP,TRANSFER,24.70.192.118,False,29.1425,-97.4727,cellular,WalletPlux/3.1.2 (Android 14; Xiaomi 13),android-3.1.2,android,Xiaomi 13,False,False,27,789,basic,8640.05,42,0,541,1,124,30,0,0
82ccf33e-df3f-44de-9dfe-8b36ae0a7cdc,1977ffc0-6224-442b-9bd1-48f125a1134a,device-PEhI-meFd,84a56599-1ecd-4e0a-9e75-c612532e40b7,2026-01-09T17:03:17Z,598561,2737,False,318.09,MXN,TOP_UP,TRANSFER,33.85.77.13,False,22.3191,-105.5587,cellular,WalletPlux/3.1.2 (Android 11; Pixel 7),android-3.1.4,android,Pixel 7,False,False,93,1115,basic,5375.22,33,0,5930,0,118,35,0,0
2bd0568d-cc11-4115-af5f-13d0ab20ce90,9ed5b71f-ccc5-44cc-92b3-5363c34e82f1,device-iZAY-SbZN,30f52c45-968d-4b94-88a3-a34cb598f29f,2025-12-29T09:58:14Z,465173,2675,False,1689.63,MXN,TOP_UP,FINANCIAL_SERVICES,41.225.171.21,False,20.0482,-106.4933,cellular,WalletPlux/3.1.2 (Android 14; Galaxy S23),android-3.1.3,android,Galaxy S23,False,False,68,686,basic,5582.31,50,0,8453,1,123,37,0,0
cfd204d4-4dcf-47fa-86cf-7501463f753d,4f2e82f1-037e-4aaf-ad17-44aec607165f,device-aidB-MCnd,574a00c7-0bf8-4e94-8b43-788b3a9b6ded,2026-01-21T08:18:23Z,589128,9700,True,7419.59,MXN,TOP_UP,TRANSFER,165.76.86.53,True,25.6205,-97.8391,cellular,WalletPlux/3.1.2 (Android 12; Xiaomi 13),android-3.1.3,android,Xiaomi 13,False,False,41,5,basic,2072.06,33,9,8441,4,59,2,2,1
50b1c2f0-6d08-48aa-ab48-4540cec0bf30,e6b1bf7a-b110-4769-8c48-968197a56a20,device-OSvW-QjAA,980a37b6-4098-4faf-bbc1-031383db36a6,2026-01-23T00:34:23Z,483925,4055,False,895.13,MXN,TOP_UP,WALLET,16.162.203.123,False,24.6263,-88.8287,cellular,WalletPlux/3.1.2 (Android 14; Pixel 7),android-3.1.4,android,Pixel 7,False,False,69,1122,full,6816.75,8,0,5626,0,96,20,0,0
987716cd-9a52-47eb-b75f-84f434f484e1,ee7fa1b6-8165-48b5-9725-f70c49747c58,device-cvMr-ZHjk,81c34415-89f6-4337-bdde-fc8251139d5d,2026-01-13T18:52:34Z,471464,9330,False,1485.23,MXN,TOP_UP,WALLET,164.124.111.13,False,21.9137,-88.6028,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 14 Pro),ios-3.1.4,ios,iPhone 14 Pro,False,False,21,1472,full,7756.35,5,0,3830,1,146,31,0,0
a5b842d0-97a7-4cd3-b9db-c0614cc42795,ebcc7e6e-83f3-49ac-a0eb-e6f27afd4802,device-DHdp-aEEb,86744d44-cf0e-4023-bad3-63db6959e89a,2026-02-05T09:50:23Z,540262,4516,True,17366.72,MXN,TOP_UP,TRANSFER,167.206.102.112,True,14.5904,-112.0562,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 14 Pro),ios-3.1.1,ios,iPhone 14 Pro,False,False,28,3,basic,8563.54,14,9,2614,7,60,1,4,1
4dc64500-5eaf-4956-82b3-906852e8e20a,1e307064-0d5e-429b-a3e8-912df2766385,device-eFmg-baST,d5b289a3-2634-4a4a-9095-3c9e7ee155ec,2026-01-22T18:27:13Z,469842,5085,False,1590.0,MXN,TOP_UP,TRANSFER,195.252.179.158,False,26.711,-91.8493,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 13),ios-3.1.3,ios,iPhone 13,False,False,95,304,basic,4514.63,47,0,8283,1,50,27,0,0
74a33f43-99ab-424a-95b2-8b4c5fadd8d3,f5db52e6-ee3c-4a67-a577-ef8fb654ae5e,device-ZPOZ-UQiE,50c831fe-e7aa-4084-b7b0-9f48b13f90a1,2026-02-26T09:45:45Z,479759,1986,False,1807.34,MXN,TOP_UP,WALLET,206.244.178.165,False,31.376,-108.7937,cellular,WalletPlux/3.1.2 (Android 14; Xiaomi 13),android-3.1.5,android,Xiaomi 13,False,False,66,1463,intermediate,2954.13,24,0,912,0,139,56,0,0
a097de55-ae63-40b6-867b-6aff174f0c0b,f90fe724-7854-42dd-8587-a76675a3409d,device-QJdP-eJMJ,76147c36-a38e-429f-9c0c-2be28b0a0e3f,2026-01-22T06:12:33Z,401118,4764,False,1388.57,MXN,TOP_UP,FINANCIAL_SERVICES,12.170.203.184,False,23.5647,-93.4908,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 14 Pro),ios-3.1.5,ios,iPhone 14 Pro,False,False,14,1272,full,5313.04,47,0,9783,1,113,44,0,0
960072ef-a64e-428a-ac5d-0d5e66224c50,ed44f3b0-cbfc-4b5d-b1b2-4f30f53ecb5e,device-uoUe-vWsz,6fc5fee2-8144-4fbb-9082-f3d66cea2c73,2026-02-19T11:20:46Z,411228,4858,False,2537.56,USD,TOP_UP,WALLET,139.149.60.60,False,21.8877,-96.956,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 13),ios-3.1.5,ios,iPhone 13,False,False,97,1292,basic,1131.89,19,2,6305,1,70,57,0,0
edf78969-3345-4ef6-8225-30263031e986,d4ec89bd-5a2b-4600-8fee-0a8e4a30e741,device-oZOq-QjDQ,fb611da5-9bfc-4d4b-8498-1d4b42e6a5d5,2026-02-19T18:33:24Z,533670,9734,False,2657.57,MXN,TOP_UP,WALLET,19.40.110.201,False,32.554,-102.4843,wifi,WalletPlux/3.1.2 (iOS 17; iPhone 14 Pro),ios-3.1.1,ios,iPhone 14 Pro,False,False,50,1331,full,2757.33,25,0,3402,0,165,58,2,0
e975d68d-7081-4161-b7fb-8edad92de011,40fe0c82-a7e1-4a9d-877e-6e0a3d445e3a,device-EtPM-RCRF,e0d05688-4ec3-4e5b-bfe8-1474cff4e2e0,2026-02-14T02:29:09Z,425897,1934,False,2215.57,MXN,TOP_UP,WALLET,213.250.164.162,False,27.5551,-106.8283,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 14 Pro),ios-3.1.3,ios,iPhone 14 Pro,False,False,68,431,basic,9591.87,46,0,7054,1,86,27,1,0
7ec49c5d-a6b2-429d-b1df-66999a2f3361,4143dac8-f95f-4914-b790-ce4cbb035fa4,device-KSAn-QjgE,5789993c-f328-4af8-92e2-d34af2737ce2,2026-01-06T00:58:45Z,505368,3371,False,2976.05,MXN,TOP_UP,TRANSFER,51.150.250.32,False,24.3419,-112.0896,cellular,WalletPlux/3.1.2 (Android 14; Pixel 7),android-3.1.4,android,Pixel 7,False,False,54,1060,basic,1871.43,49,0,9599,0,63,44,1,0
1a8e541e-8c93-4668-b27c-08fb6b7d291e,5c6a8069-6816-4eab-84fb-a4a324e3dcde,device-OIrW-AyrU,d27a0299-aaa5-4db6-a26b-500183f75fc2,2026-01-30T07:23:27Z,518420,8667,False,97.85,MXN,TOP_UP,FINANCIAL_SERVICES,49.210.141.43,False,28.8976,-97.5515,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 14 Pro),ios-3.1.3,ios,iPhone 14 Pro,False,False,16,753,full,3286.24,28,0,7723,1,62,33,0,0
0ee8dd6d-7043-4236-af81-17cbd4d2de89,b338d185-ae18-4d13-a453-93e44de8bebc,device-HbNj-daCz,b17b6e19-ee3a-47c3-9cfe-0f7e1be8b8d3,2026-02-18T02:09:55Z,528136,6855,True,11346.11,MXN,TOP_UP,FINANCIAL_SERVICES,215.146.173.219,False,20.9757,-96.4631,cellular,WalletPlux/3.1.2 (Android 14; Xiaomi 13),android-3.1.0,android,Xiaomi 13,True,False,98,1,basic,2353.23,1,4,915,13,342,229,3,1
6a1e0462-e10d-46ca-aa7c-b7ff54186b88,b124dcf3-de95-4997-a86d-43d417274f4c,device-GiNg-xXSP,9f8f8199-f82c-465e-b547-ad84a5ff3cce,2025-12-30T11:47:01Z,598706,2894,False,2048.52,MXN,TOP_UP,FINANCIAL_SERVICES,7.149.230.213,False,28.1914,-110.4217,wifi,WalletPlux/3.1.2 (iOS 16; iPhone 14 Pro),ios-3.1.0,ios,iPhone 14 Pro,False,False,10,992,basic,5940.25,39,0,1461,2,147,44,0,0
b2874f10-5521-45fb-b602-b25d35bd7b8f,59ec0ebb-c658-42e3-92ff-d66eb9e4aa0c,device-Yxic-ZrsA,1f044358-2e61-46b4-9d86-6290c8483669,2026-01-17T04:14:39Z,422978,5137,False,1700.9,MXN,TOP_UP,TRANSFER,182.185.237.96,False,19.544,-114.5574,wifi,WalletPlux/3.1.2 (Android 12; Xiaomi 13),android-3.1.0,android,Xiaomi 13,False,False,100,909,intermediate,840.51,28,0,5379,0,54,32,1,0
839e4d63-3c0c-49ec-9115-a452533b5c85,4cfb4993-a4c0-4278-b353-bc09e6c19d0b,device-jxBk-iCiN,bd236f6c-2dc1-4a51-a576-85949b3671e7,2026-01-27T13:44:03Z,503150,4229,False,516.03,MXN,TOP_UP,TRANSFER,36.128.238.223,False,23.5439,-89.7255,cellular,WalletPlux/3.1.2 (Android 12; Xiaomi 13),android-3.1.1,android,Xiaomi 13,False,False,43,921,intermediate,567.57,44,0,8810,2,158,49,0,0
c9901791-6530-4257-8a3c-da889c3b6029,c458e58d-e8ab-43f4-a95e-59f0a338f0c0,device-sMlx-sYUS,da3d4c25-e05c-4ef8-8ad8-96f76b3374c6,2026-02-09T18:28:39Z,475435,7089,False,2063.38,MXN,TOP_UP,FINANCIAL_SERVICES,197.108.205.7,False,27.3856,-105.2394,wifi,WalletPlux/3.1.2 (Android 13; Moto G Stylus),android-3.1.4,android,Moto G Stylus,False,False,29,1452,full,3233.59,2,0,7719,1,48,21,0,0
673368b0-8373-42ee-98ba-5048f113d638,fb647261-c29f-48c3-a658-588e69c528d9,device-TQiU-yLNL,d6b670e5-ee96-4320-9ecc-190e31a7d588,2026-01-11T14:10:06Z,425623,5885,True,199.47,MXN,TOP_UP,FINANCIAL_SERVICES,218.191.9.45,False,26.7071,-115.0662,wifi,WalletPlux/3.1.2 (Android 11; Pixel 7),android-3.1.5,android,Pixel 7,False,False,12,200,basic,993.59,35,0,3523,0,117,30,2,0
7022ab0c-3ee9-4ec5-a1e7-e70fd331ba2a,3128039a-ca76-47c0-9c83-3a6d88d225eb,device-GpbW-vOyU,383aeddd-6ea3-4268-931f-02f7faa83d77,2026-01-04T04:44:55Z,587227,1975,False,1657.84,COP,TOP_UP,WALLET,10.104.102.174,False,29.0889,-106.5613,cellular,WalletPlux/3.1.2 (Android 13; Moto G Stylus),android-3.1.1,android,Moto G Stylus,False,False,66,430,basic,1965.39,12,0,2937,0,65,25,0,0
64c78ea0-28f6-4210-b530-244bbb47331b,1152907c-056d-4a05-a760-291f8789252b,device-dzDz-hqFV,85ad7d36-3f84-4d5c-b0c4-5ff73aa2c999,2026-01-17T11:07:06Z,515160,4973,False,709.11,MXN,TOP_UP,FINANCIAL_SERVICES,79.149.38.152,False,31.9217,-103.5463,wifi,WalletPlux/3.1.2 (Android 14; Moto G Stylus),android-3.1.4,android,Moto G Stylus,False,False,83,105,intermediate,6819.2,15,0,9341,1,74,47,1,0
d4be300a-d1ab-4f7d-b619-116948333bc1,9512df12-c562-4daf-a551-920eb35b3fc8,device-VEal-vIrp,7e6699ae-b279-411f-918f-db8c8e0e75d9,2026-01-16T09:38:40Z,497008,1567,False,1524.36,MXN,TOP_UP,TRANSFER,174.93.115.234,False,23.5167,-89.3426,wifi,WalletPlux/3.1.2 (Android 13; Moto G Stylus),android-3.1.0,android,Moto G Stylus,False,False,77,788,full,6058.93,21,0,7144,1,123,57,0,0
959f7d08-b139-46cf-8924-66e686b166f3,6aa5f0c8-f659-4bdc-8c43-5de5e1b94ccf,device-suzf-fHFf,6d1be9b9-e91e-457a-8567-10d696ef606f,2025-12-28T17:48:54Z,544973,5702,False,2703.53,MXN,TOP_UP,FINANCIAL_SERVICES,54.164.144.211,False,27.2784,-109.5747,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 15),ios-3.1.4,ios,iPhone 15,False,True,69,716,full,5575.5,19,0,1514,0,133,51,0,0
67c8d725-1ffd-450c-ba41-0744da7eff00,c789ec09-a18d-43ff-b6bf-6eaff709414c,device-pOwX-FAUF,ea0e9888-76c1-47b9-82ca-ec81c66a36ba,2026-01-22T07:08:49Z,458559,3750,False,693.45,MXN,TOP_UP,FINANCIAL_SERVICES,23.72.31.44,False,32.2056,-93.2476,wifi,WalletPlux/3.1.2 (iOS 17; iPhone 15),ios-3.1.5,ios,iPhone 15,False,False,64,269,intermediate,9886.78,12,0,7132,1,101,30,2,0
719dfe55-cf10-434a-a327-39bed7dbf6dc,304015d5-ed93-43c3-89e7-175235ffbef2,device-FGwY-BVby,a6ca1172-655a-4fc4-930e-d9f546122a9d,2026-02-05T05:42:25Z,474270,6457,False,634.35,MXN,TOP_UP,TRANSFER,186.85.164.160,False,31.6211,-108.6087,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 13),ios-3.1.5,ios,iPhone 13,False,False,89,513,basic,7301.03,21,2,9784,0,92,35,1,0
e2de5f2f-0cae-484d-b1cb-7994e48770e4,9ca9a35d-3a1e-43f1-9ae7-703793edb35c,device-iEym-dEse,a3000e4f-40c8-462e-994f-cffaae4038b6,2026-01-29T10:35:46Z,406057,6121,False,1431.03,MXN,TOP_UP,TRANSFER,129.217.254.210,False,16.1098,-114.7197,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 13),ios-3.1.4,ios,iPhone 13,False,False,79,619,full,4623.41,15,0,7291,1,76,33,2,0
c7d8e440-ab5e-4937-811f-1d8a9abda589,fccd5f66-79c5-4616-88b9-d66bfb13505c,device-RPGK-ropj,0947001d-5ab0-4b42-9660-f90e3e53dd90,2026-02-05T20:58:04Z,510740,1750,False,1385.87,MXN,TOP_UP,WALLET,24.195.88.36,False,32.4023,-103.4289,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 15),ios-3.1.2,ios,iPhone 15,False,False,31,302,intermediate,6380.56,24,0,6677,0,70,55,0,0
7dce914a-cbce-42b1-9dd2-5a2026248ac7,359fe4fe-5cbd-4902-ad03-ea7f550a84ec,device-OjZC-mBYE,91bdec55-3c8d-4ebc-802d-a455069fc738,2026-01-06T21:43:12Z,450873,7732,False,2927.98,MXN,TOP_UP,TRANSFER,88.154.183.32,False,32.6429,-101.8012,cellular,WalletPlux/3.1.2 (Android 11; Xiaomi 13),android-3.1.3,android,Xiaomi 13,False,False,5,420,basic,4575.54,43,0,1064,1,47,18,1,0
08528719-b853-4d44-8cf4-5da28d9d8ad3,daf09ea4-61c7-4095-944e-d383a7b17a8a,device-HAiH-WPKn,31635c04-3243-498a-a537-6437e30e6454,2026-02-15T22:27:54Z,454676,9292,False,2596.0,USD,TOP_UP,FINANCIAL_SERVICES,139.146.8.20,False,29.1056,-116.224,wifi,WalletPlux/3.1.2 (iOS 16; iPhone 15),ios-3.1.4,ios,iPhone 15,False,False,71,1073,intermediate,9296.44,3,0,6558,1,118,49,1,0
